Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
8.1825e-05,0.3896112088303467,8.1825e-05,1.449129525349242,8.1825e-05,0.4298236796282515,8.1825e-05,0.5141985180954514,8.1825e-05,0.005159910607155242,8.1825e-05,1.733452543425974,8.1825e-05,1.25498613379788,8.1825e-05,0.9764601800198119,8.1825e-05,1.680134471610761,8.1825e-05,0.2093928908868793,8.1825e-05,0.6249502726846419,8.1825e-05,1.790463765624978,8.1825e-05,1.488933707785194,8.1825e-05,1.50902563804438,8.1825e-05,1.685370593827468
8.1925e-05,0.3806275236490416,8.1925e-05,1.436027716368609,8.1925e-05,0.3975575930985144,8.1925e-05,0.432208803173757,8.1925e-05,0.01810144866660844,8.1925e-05,1.585555046867035,8.1925e-05,1.596924546824018,8.1925e-05,1.512892397503589,8.1925e-05,0.985084453781901,8.1925e-05,1.19814172152543,8.1925e-05,1.762679262859956,8.1925e-05,0.5851012389460313,8.1925e-05,0.8669759792571334,8.1925e-05,0.171662823883063,8.1925e-05,0.1069342669835644
8.2025e-05,0.3717220541844433,8.2025e-05,1.422744267605919,8.2025e-05,0.3662182991207753,8.2025e-05,0.3553047378948997,8.2025e-05,0.06285459174577573,8.2025e-05,1.365791179904047,8.2025e-05,1.778297327424526,8.2025e-05,1.785258289505197,8.2025e-05,0.2169744319313159,8.2025e-05,1.794950980972649,8.2025e-05,1.101105057182813,8.2025e-05,0.2893523474420233,8.2025e-05,0.3626738425282108,8.2025e-05,1.718118031191368,8.2025e-05,1.700644888327794
8.2125e-05,0.3628961415722442,8.2125e-05,1.409283693398191,8.2125e-05,0.3358636411513356,8.2125e-05,0.2843216555913886,8.2125e-05,0.137805672607929,8.2125e-05,1.097195396677379,8.2125e-05,1.757311022726751,8.2125e-05,1.676195084727946,8.2125e-05,0.03525610983101245,8.2125e-05,1.215263105917632,8.2125e-05,0.0200378520498137,8.2125e-05,1.757411827897145,8.2125e-05,1.768140541081662,8.2125e-05,0.02564514103617068,8.2125e-05,0.09220204753892974
8.222499999999999e-05,0.3541511149634758,8.222499999999999e-05,1.39565055533659,8.222499999999999e-05,0.306549449827983,8.222499999999999e-05,0.2200317463868535,8.222499999999999e-05,0.2402501872061764,8.222499999999999e-05,0.8079266900964461,8.222499999999999e-05,1.538793591483956,8.222499999999999e-05,1.232666060448401,8.222499999999999e-05,0.5958689510088064,8.222499999999999e-05,0.221050878847716,8.222499999999999e-05,0.7745892692791585,8.222499999999999e-05,0.7491855745621544,8.222499999999999e-05,0.08852289520890944,8.222499999999999e-05,1.794919858247962,8.222499999999999e-05,1.714816891712246
8.2325e-05,0.3454882913273474,8.2325e-05,1.381849473172168,8.2325e-05,0.2783299737989832,8.2325e-05,0.1631336906072196,8.2325e-05,0.3664937658343776,8.2325e-05,0.5283108000496727,8.2325e-05,1.173084369630087,8.2325e-05,0.6457797091707839,8.2325e-05,1.417534008750842,8.2325e-05,0.1195337144438075,8.2325e-05,1.790722662986402,8.2325e-05,0.1766572589999837,8.2325e-05,1.292813489694212,8.2325e-05,0.02109280777414034,8.2325e-05,0.07856774770885755
8.2425e-05,0.3369089752536822,8.2425e-05,1.367885121813387,8.2425e-05,0.2512572002628579,8.2425e-05,0.1142461092040876,8.2425e-05,0.5119813477915609,8.2425e-05,0.2876610487292384,8.2425e-05,0.7444518110626954,8.2425e-05,0.1684470533675919,8.2425e-05,1.794961892113483,8.2425e-05,1.04406813904522,8.2425e-05,0.9490457808019208,8.2425e-05,1.693441013916277,8.2425e-05,1.101404864874026,8.2425e-05,1.726997307106872,8.2425e-05,1.727885527529073
8.2525e-05,0.3284144233138193,8.2525e-05,1.353762253820462,8.2525e-05,0.2253810676686543,8.2525e-05,0.07390038341999669,8.2525e-05,0.6714649636187776,8.2525e-05,0.1112038617969655,8.2525e-05,0.3516606688811063,8.2525e-05,0.006347937145369871,8.2525e-05,1.404157677191488,8.2525e-05,1.779203940321835,8.2525e-05,0.005066027710013521,8.2525e-05,0.918722845278267,8.2525e-05,0.1946042724136637,8.2525e-05,0.1587646253234747,8.2525e-05,0.06604357836894235
8.2625e-05,0.3200059860144019,8.2625e-05,1.339485613882147,8.2625e-05,0.2007493053178259,8.2625e-05,0.04253510410324009,8.2625e-05,0.8391921136377384,8.2625e-05,0.01743750336471053,8.2625e-05,0.08521765212018707,8.2625e-05,0.2293178155316717,8.2625e-05,0.5805241192230397,8.2625e-05,1.358548963717805,8.2625e-05,0.9279366322387127,8.2625e-05,0.09004726947900724,8.2625e-05,1.794840115922098,8.2625e-05,1.525324907985735,8.2625e-05,1.739837660475125
8.272500000000001e-05,0.3116848947445999,8.272500000000001e-05,1.325060059803415,8.272500000000001e-05,0.1774073472841209,8.272500000000001e-05,0.02049130007827379,8.272500000000001e-05,1.00911234119453,8.272500000000001e-05,0.01619017540410054,8.272500000000001e-05,0.006512295480715765,8.272500000000001e-05,0.7412629906689162,8.272500000000001e-05,0.03116599094450608,8.272500000000001e-05,0.3350002943670544,8.272500000000001e-05,1.792544381739655,8.272500000000001e-05,1.600847139999906,8.272500000000001e-05,0.2150645393643384,8.272500000000001e-05,0.4163832133838943,8.272500000000001e-05,0.05465081105751408
8.282499999999999e-05,0.3034524006987744,8.282499999999999e-05,1.310490479498889,8.282499999999999e-05,0.1553982578767567,8.282499999999999e-05,0.008008486480022965,8.282499999999999e-05,1.175096938035444,8.282499999999999e-05,0.1075908698753101,8.282499999999999e-05,0.1336712115025393,8.282499999999999e-05,1.321597174449536,8.282499999999999e-05,0.2276943516840327,8.282499999999999e-05,0.05431905354708158,8.282499999999999e-05,0.7955113582438714,8.282499999999999e-05,1.087569711831861,8.282499999999999e-05,1.069502029072473,8.282499999999999e-05,1.222501484876626,8.282499999999999e-05,1.750651906017343
8.2925e-05,0.2953097446589409,8.2925e-05,1.295781735997261,8.2925e-05,0.1347626142451747,8.2925e-05,0.005222427251331568,8.2925e-05,1.331157415217381,8.2925e-05,0.2820585554988743,8.2925e-05,0.4373940596011531,8.2925e-05,1.720280882378843,8.2925e-05,1.001333375061841,8.2925e-05,0.8854527655469178,8.2925e-05,0.01644743583041852,8.2925e-05,0.03266151695687791,8.2925e-05,1.321845836073266,8.2925e-05,0.7522649660164649,8.2925e-05,0.04440424930519295
8.3025e-05,0.2872581528579941,8.3025e-05,1.280938959644744,8.3025e-05,0.1155384886929881,8.3025e-05,0.01216339343390561,8.3025e-05,1.471667369333649,8.3025e-05,0.5213017920597178,8.3025e-05,0.8476976855382518,8.3025e-05,1.765540906047133,8.3025e-05,1.687978184773712,8.3025e-05,1.735694806643785,8.3025e-05,1.080447535386811,8.3025e-05,1.482977765484459,8.3025e-05,0.07535746140638172,8.3025e-05,0.8674798667338447,8.3025e-05,1.7603133217071
8.3125e-05,0.2792988378538336,8.3125e-05,1.265967249702286,8.3125e-05,0.09776060075154643,8.3125e-05,0.0287560967345109,8.3125e-05,1.591552587111381,8.3125e-05,0.8002416504892056,8.3125e-05,1.27004834375975,8.3125e-05,1.437846895711301,8.3125e-05,1.698250899044147,8.3125e-05,1.48735999252195,8.3125e-05,1.768088523323542,8.3125e-05,1.249667581806691,8.3125e-05,1.75963395083461,8.3125e-05,1.112018659956775,8.3125e-05,0.03531739106324999
8.3225e-05,0.2714329982949836,8.3225e-05,1.25087139457194,8.3225e-05,0.08146327021028657,8.3225e-05,0.05481933649382532,8.3225e-05,1.686495965165162,8.3225e-05,1.08963783212451,8.3225e-05,1.607142247676815,8.3225e-05,0.8783834417914023,8.3225e-05,1.02326483643046,8.3225e-05,0.4667916719533605,8.3225e-05,0.645077441669589,8.3225e-05,0.006563437133778009,8.3225e-05,0.3890412370344246,8.3225e-05,0.5177324832243284,8.3225e-05,1.768809445466245
8.332499999999999e-05,0.2636618401616192,8.332499999999999e-05,1.235656650830042,8.332499999999999e-05,0.06667644502525294,8.332499999999999e-05,0.09007073121858615,8.332499999999999e-05,1.753069209079144,8.332499999999999e-05,1.359154338976518,8.332499999999999e-05,1.781315429983099,8.332499999999999e-05,0.3282346009234791,8.332499999999999e-05,0.2424394512707782,8.332499999999999e-05,0.01581122464256568,8.332499999999999e-05,0.05384479855590349,8.332499999999999e-05,1.344088028431373,8.332499999999999e-05,0.8344535876039674,8.332499999999999e-05,1.437448532740678,8.332499999999999e-05,0.027402411783455
8.342499999999999e-05,0.2559864905717995,8.342499999999999e-05,1.220328174248373,8.342499999999999e-05,0.05342600371526192,8.342499999999999e-05,0.1341266213354113,8.342499999999999e-05,1.788870680107909,8.342499999999999e-05,1.580541505195779,8.342499999999999e-05,1.752435704012934,8.342499999999999e-05,0.02447093108016469,8.342499999999999e-05,0.02614596750866064,8.342499999999999e-05,0.7272931112405586,8.342499999999999e-05,1.227661764966804,8.342499999999999e-05,1.399119336825169,8.342499999999999e-05,1.513096706437052,8.342499999999999e-05,0.2297948883138571,8.342499999999999e-05,1.776128839222137
8.3525e-05,0.248408127187025,8.3525e-05,1.20489115871228,8.3525e-05,0.04173709886826883,8.3525e-05,0.1865081343437251,8.3525e-05,1.792608779387411,8.3525e-05,1.730590139282657,8.3525e-05,1.527146520953717,8.3525e-05,0.09797310128011748,8.3525e-05,0.5600100921101242,8.3525e-05,1.665798786355091,8.3525e-05,1.718075584931807,8.3525e-05,0.01269841476280632,8.3525e-05,0.01318516642019863,8.3525e-05,1.67590718532046,8.3525e-05,0.020671258027004
8.3625e-05,0.2409278912688049,8.3625e-05,1.189350834880951,8.3625e-05,0.03163130821370962,8.3625e-05,0.2466461955857705,8.3625e-05,1.764147713551739,8.3625e-05,1.793571176286704,8.3625e-05,1.1573501820483,8.3625e-05,0.5170525013590083,8.3625e-05,1.385705563751268,8.3625e-05,1.597622617199938,8.3625e-05,0.5021531310763602,8.3625e-05,1.189184981001414,8.3625e-05,1.664946140758999,8.3625e-05,0.05029420041557179,8.3625e-05,1.782261677972098
8.3725e-05,0.2335469093200931,8.3725e-05,1.173712468416669,8.3725e-05,0.0231272651144788,8.3725e-05,0.3138860422563844,8.3725e-05,1.704514864217956,8.3725e-05,1.762883079794808,8.3725e-05,0.7282544023525556,8.3725e-05,1.101123002611844,8.3725e-05,1.794485431016831,8.3725e-05,0.6122714232275294,8.3725e-05,0.116159139344076,8.3725e-05,1.530592523571764,8.3725e-05,0.598391715746887,8.3725e-05,1.788881378569817,8.3725e-05,0.0151311689707612
8.3825e-05,0.2262662928885503,8.3825e-05,1.15798135832387,8.3825e-05,0.01624064565076492,8.3825e-05,0.3874977157667087,8.3825e-05,1.615860761569228,8.3825e-05,1.641738003714335,8.3825e-05,0.3387332171838517,8.3825e-05,1.598535268021128,8.3825e-05,1.43544325393876,8.3825e-05,0.005227663487580383,8.3825e-05,1.365217115353403,8.3825e-05,0.0508452698043065,8.3825e-05,0.6039604337769163,8.3825e-05,0.008281452181420627,8.3825e-05,1.787199260284762
8.392499999999999e-05,0.2190871384073959,8.392499999999999e-05,1.142162834700831,8.392499999999999e-05,0.01098417218978746,8.392499999999999e-05,0.4666817204029912,8.392499999999999e-05,1.501383360565875,8.392499999999999e-05,1.442834638417356,8.392499999999999e-05,0.07853919726339273,8.392499999999999e-05,1.794979931939213,8.392499999999999e-05,0.6167187848116457,8.392499999999999e-05,0.5745853864582213,8.392499999999999e-05,1.643977318197053,8.392499999999999e-05,1.02382291590425,8.392499999999999e-05,1.661918301463372,8.392499999999999e-05,1.758130482554576,8.392499999999999e-05,0.01078944561464915
8.4025e-05,0.212010527027674,8.4025e-05,1.126262254848781,8.4025e-05,0.007367529586113359,8.4025e-05,0.5505743322939914,8.4025e-05,1.365211025083554,8.4025e-05,1.187023144239293,8.4025e-05,0.007620641511988721,8.4025e-05,1.605800747270487,8.4025e-05,0.04119227904259379,8.4025e-05,1.57171794163116,8.4025e-05,0.3709256779223619,8.4025e-05,1.639286647459883,8.4025e-05,0.01239645521992543,8.4025e-05,0.110559351095114,8.4025e-05,1.790932337129352
8.4125e-05,0.2050375244659242,8.4125e-05,1.110284994139775,8.4125e-05,0.005397388028687417,8.4125e-05,0.6382662625519554,8.4125e-05,1.212258998706615,8.4125e-05,0.901123339733644,8.4125e-05,0.1423117896367458,8.4125e-05,1.112484814704924,8.4125e-05,0.2029464075598669,8.4125e-05,1.685843909918251,8.4125e-05,0.2015489807080046,8.4125e-05,0.1196363507806057,8.4125e-05,1.517319705035279,8.4125e-05,1.588580606277566,8.4125e-05,0.007655479354018358
8.4225e-05,0.1981691809567598,8.4225e-05,1.094236497944187,8.4225e-05,0.005077386374199064,8.4225e-05,0.7288043386439457,8.4225e-05,1.04804178830114,8.4225e-05,0.6151054948396827,8.4225e-05,0.4515748716249384,8.4225e-05,0.5276006980751347,8.4225e-05,0.9630596601352719,8.4225e-05,0.7668294044785852,8.4225e-05,1.489068606716634,8.4225e-05,0.8540217974299512,8.4225e-05,0.8286072022577252,8.4225e-05,0.340593594689123,8.4225e-05,1.793461756661993
8.4325e-05,0.1914065305854779,8.4325e-05,1.078122186327343,8.4325e-05,0.006408106180239266,8.4325e-05,0.821202529706237,8.4325e-05,0.8784842796929955,8.4325e-05,0.3589541571504363,8.4325e-05,0.8641520013900928,8.4325e-05,0.1031926051039217,8.4325e-05,1.669029370189811,8.4325e-05,0.02289898011833144,8.4325e-05,1.547971641625393,8.4325e-05,1.721319457928712,8.4325e-05,0.3939145766770815,8.4325e-05,1.30765785880339,8.4325e-05,0.00572926323541913
8.442500000000001e-05,0.1847505919171998,8.442500000000001e-05,1.061947520458653,8.442500000000001e-05,0.009387094432080403,8.442500000000001e-05,0.9144573376989693,8.442500000000001e-05,0.7097029585642159,8.442500000000001e-05,0.159522586835664,8.442500000000001e-05,1.284985168970894,8.442500000000001e-05,0.02213779588555751,8.442500000000001e-05,1.714895560377396,8.442500000000001e-05,0.432151341219958,8.442500000000001e-05,0.2552952847208353,8.442500000000001e-05,0.2165766370346583,8.442500000000001e-05,1.757998691709879,8.442500000000001e-05,0.6611488526291251,8.442500000000001e-05,1.794781474517533
8.452499999999999e-05,0.1782023740658316,8.452499999999999e-05,1.045717981080607,8.452499999999999e-05,0.01400885769441731,8.452499999999999e-05,1.007554385903374,8.452499999999999e-05,0.5477863891079934,8.452499999999999e-05,0.03771656438628839,8.452499999999999e-05,1.617119565758162,8.452499999999999e-05,0.3193421904768599,8.452499999999999e-05,1.061214680300783,8.452499999999999e-05,1.45643149887784,8.452499999999999e-05,0.3075112885984246,8.452499999999999e-05,0.6858662548992992,8.452499999999999e-05,0.07306123868489008,8.452499999999999e-05,0.9608014685252837,8.452499999999999e-05,0.005016246514644876
8.4625e-05,0.1717628495344645,8.4625e-05,1.029439067210812,8.4625e-05,0.02026393270199719,8.4625e-05,1.099482270202975,8.4625e-05,0.3985754933233361,8.4625e-05,0.006304062344913577,8.4625e-05,1.784035796542418,8.4625e-05,0.8667317054787584,8.4625e-05,0.2691176087923353,8.4625e-05,1.749251250824825,8.4625e-05,1.595586417952616,8.4625e-05,1.773734104591976,8.4625e-05,1.326985277893028,8.4625e-05,1.020315244224654,8.4625e-05,1.794888355078947
8.4725e-05,0.1654329949645091,8.4725e-05,1.013116294790409,8.4725e-05,0.02814337409078812,8.4725e-05,1.189241511847683,8.4725e-05,0.267452451347413,8.4725e-05,0.06857615437734843,8.4725e-05,1.747271194514278,8.4725e-05,1.428448454800968,8.4725e-05,0.01864745222642661,8.4725e-05,0.9255990569303295,8.4725e-05,1.43287607254157,8.4725e-05,0.3381638068472191,8.4725e-05,1.063764712623007,8.4725e-05,0.6040757653707134,8.4725e-05,0.005511012840885355
8.4825e-05,0.1592137636107044,8.4825e-05,0.9967551946325348,8.4825e-05,0.03763052278398549,8.4825e-05,1.275857334225085,8.4825e-05,0.1591477542490084,8.4825e-05,0.2180054904928022,8.4825e-05,1.515286856326046,8.4825e-05,1.762480111385473,8.4825e-05,0.524777718869804,8.4825e-05,0.06827558652262061,8.4825e-05,0.1586501631228072,8.4825e-05,0.5254301949536663,8.4825e-05,0.2189094591313873,8.4825e-05,1.359977768671915,8.4825e-05,1.793782170931336
8.4925e-05,0.1531060920721412,8.4925e-05,0.9803613105373767,8.4925e-05,0.04870782833015152,8.4925e-05,1.358386932284315,8.4925e-05,0.07756707328567948,8.4925e-05,0.4389255367957121,8.4925e-05,1.141527856789437,8.4925e-05,1.724901405123253,8.4925e-05,1.35298120230281,8.4925e-05,0.3044869585745823,8.4925e-05,0.4309248049138734,8.4925e-05,1.794634397106667,8.4925e-05,1.794721208522835,8.4925e-05,0.2951908161855465,8.4925e-05,0.007232631481282777
8.502499999999999e-05,0.1471108998453192,8.502499999999999e-05,0.9639400996751999,8.502499999999999e-05,0.06135588870074585,8.502499999999999e-05,1.435933698276555,8.502499999999999e-05,0.02565387371916027,8.502499999999999e-05,0.7081771537977601,8.502499999999999e-05,0.7121151932639995,8.502499999999999e-05,1.331875041130749,8.502499999999999e-05,1.792359133925313,8.502499999999999e-05,1.323580137659991,8.502499999999999e-05,1.681621082572757,8.502499999999999e-05,0.4800347675532375,8.502499999999999e-05,0.1909583124931837,8.502499999999999e-05,1.625258966479089,8.502499999999999e-05,1.791466399527998
8.5125e-05,0.1412290900770163,8.5125e-05,0.9474973227620236,8.5125e-05,0.07555073374760397,8.5125e-05,1.507654292208211,8.5125e-05,0.005280540624299264,8.5125e-05,0.997535232972948,8.5125e-05,0.325995951656327,8.5125e-05,0.7527408487708516,8.5125e-05,1.465743002965844,8.5125e-05,1.785840469334355,8.5125e-05,1.302093370364045,8.5125e-05,0.3784824650668272,8.5125e-05,1.107090914701449,8.5125e-05,0.08418273472398732,8.5125e-05,0.0101546824523949
8.5225e-05,0.1354615485712735,8.5225e-05,0.9310384383798529,8.5225e-05,0.09126602864451047,8.5225e-05,1.572769759028075,8.5225e-05,0.01718184459484909,8.5225e-05,1.276669278601274,8.5225e-05,0.07213832762764648,8.5225e-05,0.2370650829960249,8.5225e-05,0.6534361049393425,8.5225e-05,1.083559841847689,8.5225e-05,0.08383328993545222,8.5225e-05,1.783275070974812,8.5225e-05,1.28755750942432,8.5225e-05,1.773188730346116,8.5225e-05,1.787933015696784
8.5325e-05,0.129809143890169,8.5325e-05,0.9145690485656076,8.5325e-05,0.1084732302014619,8.5325e-05,1.630571465596782,8.5325e-05,0.06092796996678466,8.5325e-05,1.51631964697446,8.5325e-05,0.009030886931900571,8.5325e-05,0.007059432080449282,8.5325e-05,0.05280361509544922,8.5325e-05,0.1399157325315251,8.5325e-05,0.568130425836085,8.5325e-05,0.6370637997276989,8.5325e-05,0.09105360319210869,8.5325e-05,0.005167145645390729,8.5325e-05,0.01428288129399101
8.5425e-05,0.1242727272194467,8.5425e-05,0.8980947227014551,8.5425e-05,0.1271404534456999,8.5425e-05,1.680431204069623,8.5425e-05,0.1349414704563947,8.5425e-05,1.691363400471727,8.5425e-05,0.1512086939656827,8.5425e-05,0.1618177507462354,8.5425e-05,0.179485080800794,8.5425e-05,0.1956276687782493,8.5425e-05,1.744642612239372,8.5425e-05,0.2503761229363543,8.5425e-05,1.769536797575357,8.5425e-05,1.779926702101639,8.5425e-05,1.78320810741238
8.552500000000001e-05,0.1188531323467781,8.552500000000001e-05,0.8816210529905225,8.552500000000001e-05,0.1472332226601599,8.552500000000001e-05,1.721807267055932,8.552500000000001e-05,0.2365517633794877,8.552500000000001e-05,1.783451618708142,8.552500000000001e-05,0.465907627324291,8.552500000000001e-05,0.6346406278130606,8.552500000000001e-05,0.9246696622929699,8.552500000000001e-05,1.177344285387684,8.552500000000001e-05,1.159469741254356,8.552500000000001e-05,1.740065004377584,8.552500000000001e-05,0.3579604904161211,8.552500000000001e-05,0.07093937685161654,8.552500000000001e-05,0.01960862220136775
8.562499999999999e-05,0.1135511754430165,8.562499999999999e-05,0.8651536004856918,8.562499999999999e-05,0.1687144903854646,8.562499999999999e-05,1.754249692509526,8.562499999999999e-05,0.3620945328992087,8.562499999999999e-05,1.78293304816775,8.562499999999999e-05,0.8806184544228607,8.562499999999999e-05,1.221789710202634,8.562499999999999e-05,1.648662269711908,8.562499999999999e-05,1.79445672349715,8.562499999999999e-05,0.03306302366523216,8.562499999999999e-05,0.8035754933416568,8.562499999999999e-05,0.8728487566452835,8.562499999999999e-05,1.644369463041795,8.562499999999999e-05,1.77728722142995
8.5725e-05,0.1083676549600719,8.5725e-05,0.8486979431597805,8.5725e-05,0.1915446430730685,8.5725e-05,1.777407070613825,8.5725e-05,0.507040003276827,8.5725e-05,1.689855847009081,8.5725e-05,1.29979154960036,8.5725e-05,1.670291370232398,8.5725e-05,1.730032522972154,8.5725e-05,1.235721577339098,8.5725e-05,0.7151261224043555,8.5725e-05,0.1456918493259885,8.5725e-05,1.484567401728474,8.5725e-05,0.2708705923008632,8.5725e-05,0.02613203492965045
8.5825e-05,0.1033033515215594,8.5825e-05,0.8322596820162748,8.5825e-05,0.2156815325853812,8.5825e-05,1.791027976987589,8.5825e-05,0.6661597416122329,8.5825e-05,1.51397699912317,8.5825e-05,1.626855824961106,8.5825e-05,1.786906065595749,8.5825e-05,1.098867601820033,8.5825e-05,0.2355674376090711,8.5825e-05,1.782803138120471,8.5825e-05,1.666550591421582,8.5825e-05,0.01918465542122253,8.5825e-05,1.38841357086863,8.5825e-05,1.770174724932401
8.5925e-05,0.09835902779151412,8.5925e-05,0.8158443741043898,8.5925e-05,0.241080711658469,8.5925e-05,1.794952026588702,8.5925e-05,0.8337143863206129,8.5925e-05,1.273731181257494,8.5925e-05,1.786456614651751,8.5925e-05,1.521372680348185,8.5925e-05,0.2969604553019445,8.5925e-05,0.1090177142755861,8.5925e-05,1.009198473537321,8.5925e-05,0.9735648542660285,8.5925e-05,1.684186626117491,8.5925e-05,0.5726262255481189,8.5925e-05,0.0338413409806717
8.6025e-05,0.09353542837467538,8.6025e-05,0.7994575997435636,8.6025e-05,0.2676952713306858,8.6025e-05,1.789157818694527,8.6025e-05,1.003659691294716,8.6025e-05,0.9943079648889624,8.6025e-05,1.741819366760825,8.6025e-05,0.9880756478223693,8.6025e-05,0.01277475823282504,8.6025e-05,1.022350239444987,8.6025e-05,0.007808556478605437,8.6025e-05,0.06822097617743034,8.6025e-05,0.5624764641213433,8.6025e-05,1.053427402643913,8.6025e-05,1.761885224003511
8.612499999999999e-05,0.08883327966681433,8.612499999999999e-05,0.7831048735980997,8.612499999999999e-05,0.2954761537023564,8.612499999999999e-05,1.773694488426238,8.612499999999999e-05,1.169866053067572,8.612499999999999e-05,0.7049969842382645,8.612499999999999e-05,1.503218802533564,8.612499999999999e-05,0.4168253665165708,8.612499999999999e-05,0.4902355659424356,8.612499999999999e-05,1.774827514178022,8.612499999999999e-05,0.8675527667927933,8.612499999999999e-05,1.565403462418459,8.612499999999999e-05,0.6404815443441348,8.612499999999999e-05,0.9273017464448463,8.612499999999999e-05,0.04272222568559012
8.6225e-05,0.08425328721659772,8.6225e-05,0.7667917364832729,8.6225e-05,0.3243720748779257,8.6225e-05,1.748733384666051,8.6225e-05,1.326336975783801,8.6225e-05,0.4361293964165749,8.6225e-05,1.125623685162689,8.6225e-05,0.0537840692955552,8.6225e-05,1.319421254023677,8.6225e-05,1.377280693392186,8.6225e-05,1.794977061085705,8.6225e-05,1.140880754444047,8.6225e-05,1.641053967833644,8.6225e-05,0.6936118578445919,8.6225e-05,1.752420483015364
8.6325e-05,0.07979614573194427,8.6325e-05,0.7505237549663043,8.6325e-05,0.3543298233179911,8.6325e-05,1.714545758581437,8.6325e-05,1.467431255569074,8.6325e-05,0.2158913104512692,8.6325e-05,0.6960396529662722,8.6325e-05,0.05538216781282933,8.6325e-05,1.788587183968562,8.6325e-05,0.3522047852031551,8.6325e-05,0.8557156594188158,8.6325e-05,0.02075576507306984,8.6325e-05,0.008283385871295693,8.6325e-05,1.277541508411443,8.6325e-05,0.05275998126288898
8.6425e-05,0.07546252402897066,8.6425e-05,0.7343064217610736,8.6425e-05,0.3852940742199321,8.6425e-05,1.671503212839145,8.6425e-05,1.588053579710137,8.6425e-05,0.06736941849040023,8.6425e-05,0.3134533316312018,8.6425e-05,0.4209107322212912,8.6425e-05,1.495002834203686,8.6425e-05,0.04738308613314311,8.6425e-05,0.008839118230053629,8.6425e-05,1.440246801727765,8.6425e-05,1.544565946861083,8.6425e-05,0.3671564857645359,8.6425e-05,1.741807442910245
8.6525e-05,0.07125307473337035,8.6525e-05,0.7181452319794743,8.6525e-05,0.4172076895359544,8.6525e-05,1.620073671637301,8.6525e-05,1.683860290236263,8.6525e-05,0.006133257608489936,8.6525e-05,0.06601833282096659,8.6525e-05,0.9928603553705778,8.6525e-05,0.6906079584132344,8.6525e-05,0.8634986650131892,8.6525e-05,1.020928758446625,8.6525e-05,1.299518941923609,8.6525e-05,0.7903687252042462,8.6525e-05,1.566713429549183,8.6525e-05,0.0639603590675288
8.6625e-05,0.06716843177050966,8.6625e-05,0.7020456599704133,8.6625e-05,0.4500118313239139,8.6625e-05,1.560816226820919,8.6625e-05,1.751391950155263,8.6625e-05,0.03860022558118346,8.6625e-05,0.01074358923638232,8.6625e-05,1.524793285625246,8.6625e-05,0.06597661009735767,8.6625e-05,1.727581174151593,8.6625e-05,1.780801037774144,8.6625e-05,0.005006786162350438,8.6625e-05,0.4260853768741232,8.6625e-05,0.1269494071556916,8.6625e-05,1.730056448079387
8.672499999999999e-05,0.06320921331027658,8.672499999999999e-05,0.6860131636749918,8.672499999999999e-05,0.4836459911744222,8.672499999999999e-05,1.494375039814582,8.672499999999999e-05,1.788212350532038,8.672499999999999e-05,0.1613665622409427,8.672499999999999e-05,0.1603592437779238,8.672499999999999e-05,1.787530294747226,8.672499999999999e-05,0.1573543004648545,8.672499999999999e-05,1.50375619822877,8.672499999999999e-05,0.7035220033244682,8.672499999999999e-05,1.295614719465047,8.672499999999999e-05,1.746274484050916,8.672499999999999e-05,1.748003441344463,8.672499999999999e-05,0.07628496835944627
8.6825e-05,0.05937600929326736,8.6825e-05,0.6700531743222791,8.6825e-05,0.5180481178104349,8.6825e-05,1.42147243434749,8.6825e-05,1.792993026255988,8.6825e-05,0.3615611874532129,8.6825e-05,0.4803880777871573,8.6825e-05,1.66785995183645,8.6825e-05,0.8862277849940844,8.6825e-05,0.4861432631063193,8.6825e-05,0.03610439370604059,8.6825e-05,1.443736625771757,8.6825e-05,0.05912544457173127,8.6825e-05,0.01178246982664895,8.6825e-05,1.717166336349515
