Vout_Sampled (fin=19531.25) X,Vout_Sampled (fin=19531.25) Y,Vout_Sampled (fin=29296.88) X,Vout_Sampled (fin=29296.88) Y,Vout_Sampled (fin=68359.38) X,Vout_Sampled (fin=68359.38) Y,Vout_Sampled (fin=166015.6) X,Vout_Sampled (fin=166015.6) Y,Vout_Sampled (fin=302734.4) X,Vout_Sampled (fin=302734.4) Y,Vout_Sampled (fin=517578.1) X,Vout_Sampled (fin=517578.1) Y,Vout_Sampled (fin=771484.4) X,Vout_Sampled (fin=771484.4) Y,Vout_Sampled (fin=1064453) X,Vout_Sampled (fin=1064453) Y,Vout_Sampled (fin=1533203) X,Vout_Sampled (fin=1533203) Y,Vout_Sampled (fin=1943359) X,Vout_Sampled (fin=1943359) Y,Vout_Sampled (fin=2568359) X,Vout_Sampled (fin=2568359) Y,Vout_Sampled (fin=3232422) X,Vout_Sampled (fin=3232422) Y,Vout_Sampled (fin=3916016) X,Vout_Sampled (fin=3916016) Y,Vout_Sampled (fin=4677734) X,Vout_Sampled (fin=4677734) Y,Vout_Sampled (fin=4970703) X,Vout_Sampled (fin=4970703) Y
5.324999999999999e-06,1.437101645468094,5.324999999999999e-06,1.63596815999916,5.324999999999999e-06,1.59483122761497,5.324999999999999e-06,0.2504046897989179,5.324999999999999e-06,0.430888871141313,5.324999999999999e-06,0.02699510278902117,5.324999999999999e-06,1.156930181466657,5.324999999999999e-06,0.4544566600933232,5.324999999999999e-06,1.13057693988455,5.324999999999999e-06,1.737516113835673,5.324999999999999e-06,1.06403393362731,5.324999999999999e-06,0.6433217598908076,5.324999999999999e-06,0.6832754043317735,5.324999999999999e-06,0.7102101741422263,5.324999999999999e-06,1.285139209128234
5.425e-06,1.445846588153359,5.425e-06,1.645221018946142,5.425e-06,1.569967660354179,5.425e-06,0.3180398000442921,5.425e-06,0.2952375104046762,5.425e-06,0.009748194228838365,5.425e-06,1.526784652399165,5.425e-06,0.06912569682319152,5.425e-06,1.74161295186927,5.425e-06,1.483587803844312,5.425e-06,0.01385905620671839,5.425e-06,1.782300561544443,5.425e-06,0.5224085232530817,5.425e-06,0.9112098279750427,5.425e-06,0.5308257249184677
5.525e-06,1.454509338971459,5.525e-06,1.654217764029696,5.525e-06,1.543868268625951,5.525e-06,0.3920019668418099,5.525e-06,0.1814024534513641,5.525e-06,0.08582503340212497,5.525e-06,1.752261021061402,5.525e-06,0.04186041908715057,5.525e-06,1.630455549671987,5.525e-06,0.4621891047658355,5.525e-06,0.8126207496982483,5.525e-06,0.3734058808047174,5.525e-06,1.704618993047274,5.525e-06,1.070254189231833,5.525e-06,1.255132041786615
5.625e-06,1.463088576867914,5.625e-06,1.662958951982292,5.625e-06,1.516581202533312,5.625e-06,0.4714842577154117,5.625e-06,0.09349053867815522,5.625e-06,0.247247530001639,5.625e-06,1.781418847032926,5.625e-06,0.3843517567618152,5.625e-06,0.8920919619221447,5.625e-06,0.01666352530079179,5.625e-06,1.793624113891066,5.625e-06,0.4858622159684251,5.625e-06,0.02800878969836354,5.625e-06,0.557662989345007,5.625e-06,0.56109418884534
5.724999999999999e-06,1.471583010288456,5.724999999999999e-06,1.671441589681848,5.724999999999999e-06,1.488156793019572,5.724999999999999e-06,0.5556257686772698,5.724999999999999e-06,0.03467236522116839,5.724999999999999e-06,0.4770915730285438,5.724999999999999e-06,1.607491970530251,5.724999999999999e-06,0.9489821017355974,5.724999999999999e-06,0.160525264307065,5.724999999999999e-06,0.7325789415911579,5.724999999999999e-06,0.9111324767643293,5.724999999999999e-06,1.794784400763862,5.724999999999999e-06,1.450624330621928,5.724999999999999e-06,1.40258042178606,5.724999999999999e-06,1.224681284805018
5.824999999999999e-06,1.479991368088242,5.824999999999999e-06,1.679662846026582,5.824999999999999e-06,1.458647386141936,5.824999999999999e-06,0.64351047595642,5.824999999999999e-06,0.00706845096501367,5.824999999999999e-06,0.7512615375460109,5.824999999999999e-06,1.270506495927767,5.824999999999999e-06,1.492477197015904,5.824999999999999e-06,0.06395762905995026,5.824999999999999e-06,1.668461504196205,5.824999999999999e-06,0.005435780740957739,5.824999999999999e-06,0.5198212035585451,5.824999999999999e-06,0.9173532410415127,5.824999999999999e-06,0.2595164889754603,5.824999999999999e-06,0.591836054581381
5.924999999999999e-06,1.488312379524352,5.924999999999999e-06,1.687619916861213,5.924999999999999e-06,1.42810761908478,5.924999999999999e-06,0.7341831746451717,5.924999999999999e-06,0.01167555933477227,5.924999999999999e-06,1.041016491772143,5.924999999999999e-06,0.8481288897985978,5.924999999999999e-06,1.780756107301269,5.924999999999999e-06,0.685078644800595,5.924999999999999e-06,1.594489136169748,5.924999999999999e-06,0.9661714351284513,5.924999999999999e-06,0.3433052838298075,5.924999999999999e-06,0.3238351431183379,5.924999999999999e-06,1.653562565603478,5.924999999999999e-06,1.193770412371854
6.024999999999999e-06,1.496544789732833,6.024999999999999e-06,1.695310093690165,6.024999999999999e-06,1.396593678352701,6.024999999999999e-06,0.8266583831975083,6.024999999999999e-06,0.04832589083438224,6.024999999999999e-06,1.315986815903004,6.024999999999999e-06,0.4377174080302475,6.024999999999999e-06,1.689628784326659,6.024999999999999e-06,1.490592004817095,6.024999999999999e-06,0.607314268586838,6.024999999999999e-06,1.788938390967731,6.024999999999999e-06,1.775030124026898,6.024999999999999e-06,1.778949603967445,6.024999999999999e-06,0.06499933875515286,6.024999999999999e-06,0.6229913034900282
6.125e-06,1.504687347661432,6.125e-06,1.70273081727435,6.125e-06,1.364163683845546,6.125e-06,0.9199304143565603,6.125e-06,0.1156978504365565,6.125e-06,1.547353616986882,6.125e-06,0.133849970818849,6.125e-06,1.258188881068687,6.125e-06,1.789294711776922,6.125e-06,0.005122803177475536,6.125e-06,0.7579104673432437,6.125e-06,0.6799834730995485,6.125e-06,0.1108090625278274,6.125e-06,1.782800824714961,6.125e-06,1.162456900785082
6.225e-06,1.512738851157387,6.225e-06,1.709879565650597,6.225e-06,1.330877540863116,6.225e-06,1.012985011009812,6.225e-06,0.211361004969127,6.225e-06,1.71087287133591,6.225e-06,0.006531047717033512,6.225e-06,0.6723415349438756,6.225e-06,1.324724722641927,6.225e-06,0.5796117320601026,6.225e-06,0.02336235406827648,6.225e-06,0.2208553748026731,6.225e-06,1.247610519835123,6.225e-06,0.005621401960901016,6.225e-06,0.6545409003351946
6.325e-06,1.520698078573328,6.325e-06,1.716753901574673,6.325e-06,1.296796614271979,6.325e-06,1.104811976481694,6.325e-06,0.3318631646607896,6.325e-06,1.789400566073062,6.325e-06,0.08508030402946577,6.325e-06,0.1846479197290779,6.325e-06,0.4953545657711217,6.325e-06,1.575160676437186,6.325e-06,1.117752344428397,6.325e-06,1.723751651435527,6.325e-06,1.150204684089068,6.325e-06,1.769455042389005,6.325e-06,1.13078298301833
6.424999999999999e-06,1.528563828729514,6.424999999999999e-06,1.723351370646801,6.424999999999999e-06,1.26198371637308,6.424999999999999e-06,1.194412854106153,6.424999999999999e-06,0.4728571839903711,6.424999999999999e-06,1.77471105708208,6.424999999999999e-06,0.351383182174862,6.424999999999999e-06,0.005261392909683011,6.424999999999999e-06,0.01353125126001564,6.424999999999999e-06,1.683454508159567,6.424999999999999e-06,1.758107757063457,6.424999999999999e-06,0.8480570564695069,6.424999999999999e-06,0.1651637522525453,6.424999999999999e-06,0.09109439043279581,6.424999999999999e-06,0.6864133411594324
6.524999999999999e-06,1.536334740873889,6.524999999999999e-06,1.729669804224731,6.524999999999999e-06,1.226503162887078,6.524999999999999e-06,1.28081269661657,6.524999999999999e-06,0.6292587635304526,6.524999999999999e-06,1.668318271627581,6.524999999999999e-06,0.7440707503783832,6.524999999999999e-06,0.2114242525588537,6.524999999999999e-06,0.2928088959554687,6.524999999999999e-06,0.7617045687573502,6.524999999999999e-06,0.6088640028695792,6.524999999999999e-06,0.1228870080637615,6.524999999999999e-06,1.792538932094157,6.524999999999999e-06,1.615594215374009,6.524999999999999e-06,1.098787222147672
6.624999999999999e-06,1.544010102725904,6.624999999999999e-06,1.735707059235036,6.624999999999999e-06,1.190420348492874,6.624999999999999e-06,1.36307293207119,6.624999999999999e-06,0.7954241210362782,6.624999999999999e-06,1.481366665266147,6.624999999999999e-06,1.172665450477167,6.624999999999999e-06,0.7142508479329145,6.624999999999999e-06,1.093238965430811,6.624999999999999e-06,0.02184549383060857,6.624999999999999e-06,0.0671018895784968,6.624999999999999e-06,1.64277525013525,6.624999999999999e-06,0.2483153106525264,6.624999999999999e-06,0.3076290949949317,6.624999999999999e-06,0.7185437452500956
6.724999999999999e-06,1.551588480204369,6.724999999999999e-06,1.741461074300234,6.724999999999999e-06,1.153801837124283,6.724999999999999e-06,1.440296305279494,6.724999999999999e-06,0.9653616673468897,6.724999999999999e-06,1.233460028302968,6.724999999999999e-06,1.538436512416552,6.724999999999999e-06,1.297067641845442,6.724999999999999e-06,1.727766412383425,6.724999999999999e-06,0.4367622813672948,6.724999999999999e-06,1.262927364809371,6.724999999999999e-06,1.018004319823885,6.724999999999999e-06,1.020547079720405,6.724999999999999e-06,1.346036466167404,6.724999999999999e-06,1.066552564336008
6.824999999999999e-06,1.559068732040229,6.824999999999999e-06,1.746929925383651,6.824999999999999e-06,1.1167151864527,6.824999999999999e-06,1.51164952488028,6.824999999999999e-06,1.132939613307555,6.824999999999999e-06,0.9505896629756414,6.824999999999999e-06,1.757146348638748,6.824999999999999e-06,1.708820070077613,6.824999999999999e-06,1.651992017280488,6.824999999999999e-06,1.460550366087582,6.824999999999999e-06,1.702028508528401,6.824999999999999e-06,0.05295622188142113,6.824999999999999e-06,1.365629212176201,6.824999999999999e-06,0.6201078925767953,6.824999999999999e-06,0.7509240568631852
6.924999999999999e-06,1.566449731735432,6.924999999999999e-06,1.752111744344574,6.924999999999999e-06,1.079228784901094,6.924999999999999e-06,1.576354436465133,6.924999999999999e-06,1.292115317239418,6.924999999999999e-06,0.66241930499589,6.924999999999999e-06,1.778411019424505,6.924999999999999e-06,1.772181808957668,6.924999999999999e-06,0.9305464474380966,6.924999999999999e-06,1.747661737137077,6.924999999999999e-06,0.4683926746516772,6.924999999999999e-06,1.535021954852619,6.924999999999999e-06,0.05733692018503116,6.924999999999999e-06,1.004302446571885,6.924999999999999e-06,1.034066063343772
7.025e-06,1.573730367735731,7.025e-06,1.757004773904502,7.025e-06,1.041411788540215,7.025e-06,1.633707741362373,7.025e-06,1.437146427629143,7.025e-06,0.3991625380734772,7.025e-06,1.597280053099267,7.025e-06,1.459729562859159,7.025e-06,0.1828597252286144,7.025e-06,0.9204578819821088,7.025e-06,0.1353724118244552,7.025e-06,1.183669153938329,7.025e-06,1.744424379024883,7.025e-06,0.9778234533693761,7.025e-06,0.7835194261846125
7.125e-06,1.580909543362837,7.125e-06,1.761607354689483,7.125e-06,1.003333955706144,7.125e-06,1.683084684184835,7.125e-06,1.562804968535537,7.125e-06,0.1884168855714682,7.125e-06,1.25544549110378,7.125e-06,0.9059944272217436,7.125e-06,0.05101207166467705,7.125e-06,0.06630633814202216,7.125e-06,1.397412780237457,7.125e-06,0.01358573682353494,7.125e-06,0.4309951476043671,7.125e-06,0.6456663096709094,7.125e-06,1.001400445931584
7.224999999999999e-06,1.587986173439166,7.224999999999999e-06,1.765917925742894,7.224999999999999e-06,0.9650655271086737,7.224999999999999e-06,1.723950023109564,7.224999999999999e-06,1.664556824699847,7.224999999999999e-06,0.05227359487425792,7.224999999999999e-06,0.8316893453298716,7.224999999999999e-06,0.3496942037935215,7.224999999999999e-06,0.6479699024019672,7.224999999999999e-06,0.3085317111838236,7.224999999999999e-06,1.622338228790141,7.224999999999999e-06,1.404379728161764,7.224999999999999e-06,0.785122354631686,7.224999999999999e-06,1.322765017464947,7.224999999999999e-06,0.8162823054064869
7.324999999999999e-06,1.594959191346235,7.324999999999999e-06,1.76993502514483,7.324999999999999e-06,0.9266770621631362,7.324999999999999e-06,1.755858854951929,7.324999999999999e-06,1.738727527457607,7.324999999999999e-06,0.005001055997705323,7.324999999999999e-06,0.4236882107624054,7.324999999999999e-06,0.03059148620911264,7.324999999999999e-06,1.461179217601521,7.324999999999999e-06,1.32823504535669,7.324999999999999e-06,0.3406605452669979,7.324999999999999e-06,1.339072910754074,7.324999999999999e-06,1.548824218040453,7.324999999999999e-06,0.3280926703915829,7.324999999999999e-06,0.9686267839684402
7.424999999999999e-06,1.601827568957928,7.424999999999999e-06,1.77365729053091,7.424999999999999e-06,0.8882394298620665,7.424999999999999e-06,1.778463965602658,7.424999999999999e-06,1.782654983698918,7.424999999999999e-06,0.05155044137610958,7.424999999999999e-06,0.125463607369534,7.424999999999999e-06,0.08614760264648884,7.424999999999999e-06,1.792805451829363,7.424999999999999e-06,1.785108658330874,7.424999999999999e-06,0.2261500054059576,7.424999999999999e-06,0.006200746271624348,7.424999999999999e-06,0.007851893198350257,7.424999999999999e-06,1.599245450810296,7.424999999999999e-06,0.8491515573138159
7.524999999999999e-06,1.608590234108522,7.524999999999999e-06,1.777083456652988,7.524999999999999e-06,0.8498236039286847,7.524999999999999e-06,1.791519807669492,7.524999999999999e-06,1.794743550106608,7.524999999999999e-06,0.187040814034143,7.524999999999999e-06,0.005719312076658807,7.524999999999999e-06,0.4923669694856762,7.524999999999999e-06,1.358165159363376,7.524999999999999e-06,1.078566715267114,7.524999999999999e-06,1.517259719435071,7.524999999999999e-06,1.25554814116915,7.524999999999999e-06,1.637937567075487,7.524999999999999e-06,0.103096009835567,7.524999999999999e-06,0.935734997951484
7.624999999999999e-06,1.615246183571553,7.624999999999999e-06,1.780212351222164,7.624999999999999e-06,0.811500238577509,7.624999999999999e-06,1.794884125029746,7.624999999999999e-06,1.774554764057412,7.624999999999999e-06,0.397264241205382,7.624999999999999e-06,0.09202912132334305,7.624999999999999e-06,1.074178691395292,7.624999999999999e-06,0.5300128343228732,7.624999999999999e-06,0.1371126955000715,7.624999999999999e-06,1.521361922047203,7.624999999999999e-06,1.478616270918227,7.624999999999999e-06,0.6461686001415528,7.624999999999999e-06,1.76269547559809,7.624999999999999e-06,0.8820537528565009
7.725e-06,1.621794414688209,7.725e-06,1.783042927514799,7.725e-06,0.7733401316585709,7.725e-06,1.788519797414441,7.725e-06,1.72281674979307,7.725e-06,0.6601814472439294,7.725e-06,0.3644916604196194,7.725e-06,1.580927077833204,7.725e-06,0.01964317150747074,7.725e-06,0.1989816676864364,7.725e-06,0.2294109549586762,7.725e-06,0.0310775405132754,7.725e-06,0.5576151919472621,7.725e-06,0.007043083095824805,7.725e-06,0.9027932555525395
7.824999999999999e-06,1.628233941058029,7.824999999999999e-06,1.785574222295204,7.824999999999999e-06,0.7354136690557044,7.824999999999999e-06,1.772496400776263,7.824999999999999e-06,1.64139755243628,7.824999999999999e-06,0.94823173875259,7.824999999999999e-06,0.7603179482747238,7.824999999999999e-06,1.7943669178572,7.824999999999999e-06,0.2651388225954384,7.824999999999999e-06,1.182408301671244,7.824999999999999e-06,0.3367747349809149,7.824999999999999e-06,1.093884354551902,7.824999999999999e-06,1.687061497043421,7.824999999999999e-06,1.786820731464172,7.824999999999999e-06,0.9150075590504476
7.925e-06,1.634563793332966,7.925e-06,1.787805379041713,7.925e-06,0.6977908083053591,7.925e-06,1.746988492595525,7.925e-06,1.533229282370323,7.925e-06,1.231221558987183,7.925e-06,1.188308063127773,7.925e-06,1.622510589168553,7.925e-06,1.055544491916567,7.925e-06,1.794617569254967,7.925e-06,1.618928544376482,7.925e-06,1.597247257534794,7.925e-06,0.02015389951587034,7.925e-06,0.05559269440969999,7.925e-06,0.8698516417439016
8.024999999999999e-06,1.640780782368715,8.024999999999999e-06,1.789735641456718,8.024999999999999e-06,0.6605409670858263,8.024999999999999e-06,1.712271490626005,8.024999999999999e-06,1.402216700314564,8.024999999999999e-06,1.479491891943447,8.024999999999999e-06,1.549872096476309,8.024999999999999e-06,1.139236601013427,8.024999999999999e-06,1.712393883131234,8.024999999999999e-06,1.231029726580799,8.024999999999999e-06,1.402061425072741,8.024999999999999e-06,0.08731386054480667,8.024999999999999e-06,1.480396290560907,8.024999999999999e-06,1.667652832554234,8.024999999999999e-06,0.9479367184186875
8.124999999999999e-06,1.646888256882362,8.124999999999999e-06,1.791384109590954,8.124999999999999e-06,0.6237328200655985,8.124999999999999e-06,1.6687242419795,8.124999999999999e-06,1.253085289877923,8.124999999999999e-06,1.66702478455291,8.124999999999999e-06,1.76174064742897,8.124999999999999e-06,0.5528388895062706,8.124999999999999e-06,1.672136151260257,8.124999999999999e-06,0.2320127575991219,8.124999999999999e-06,0.1379221743785796,8.124999999999999e-06,0.9252118024873081,8.124999999999999e-06,0.8789078523913202,8.124999999999999e-06,0.2409349320347386,8.124999999999999e-06,0.8369509366400161
8.225e-06,1.65288323360851,8.225e-06,1.792712435291182,8.225e-06,0.5874342764405894,8.225e-06,1.616820076164562,8.225e-06,1.091216016138953,8.225e-06,1.774168745762452,8.225e-06,1.775105665597819,8.225e-06,0.1161013018702423,8.225e-06,0.9689353850947094,8.225e-06,0.111562027122101,8.225e-06,0.4639737922594914,8.225e-06,1.690736801012422,8.225e-06,0.3537742949433155,8.225e-06,1.424384689240221,8.225e-06,0.9807994750083733
8.324999999999999e-06,1.658764818449072,8.324999999999999e-06,1.793714795720577,8.324999999999999e-06,0.5517122961097283,8.324999999999999e-06,1.557122776960897,8.324999999999999e-06,0.9224497643519798,8.324999999999999e-06,1.789686229459107,8.324999999999999e-06,1.586834067856163,8.324999999999999e-06,0.01719638498278158,8.324999999999999e-06,0.2065173153302886,8.324999999999999e-06,1.027653673905902,8.324999999999999e-06,1.69945492067079,8.324999999999999e-06,0.1729028256529317,8.324999999999999e-06,1.770903134707509,8.324999999999999e-06,0.5330889935856377,8.324999999999999e-06,0.8041130179187893
8.425e-06,1.664532127960024,8.425e-06,1.794461317623844,8.425e-06,0.5166327653999883,8.425e-06,1.490281500048347,8.425e-06,0.7528742025661607,8.425e-06,1.711937221387793,8.425e-06,1.240264176710893,8.425e-06,0.2986859119078764,8.425e-06,0.03963140668346469,8.425e-06,1.775889181777825,8.425e-06,1.267988963102107,8.425e-06,0.7556387975805894,8.425e-06,0.09340334562850955,8.425e-06,1.096288633779991,8.425e-06,1.013561231836555
8.524999999999999e-06,1.670184288024843,8.524999999999999e-06,1.794881168362308,8.524999999999999e-06,0.4822603919066206,8.524999999999999e-06,1.417023886542542,8.524999999999999e-06,0.5886075696390293,8.524999999999999e-06,1.549063999312788,8.524999999999999e-06,0.8152729751395097,8.524999999999999e-06,0.8392324611088761,8.524999999999999e-06,0.6113365808374126,8.524999999999999e-06,1.373025604199842,8.524999999999999e-06,0.06888802729808548,8.524999999999999e-06,1.755706017015405,8.524999999999999e-06,1.282701749093942,8.524999999999999e-06,0.884561727410248,8.524999999999999e-06,0.7714218802385812
8.625e-06,1.675720449693136,8.625e-06,1.794997883073914,8.625e-06,0.4486585757097643,8.625e-06,1.338143268210478,8.625e-06,0.4355746510079844,8.625e-06,1.318134630325188,8.625e-06,0.409821332317471,8.625e-06,1.405923494382578,8.625e-06,1.430732412677634,8.625e-06,0.3480293651550387,8.625e-06,0.6040052305479985,8.625e-06,0.2847404359486559,8.625e-06,1.113054928534165,8.625e-06,0.736390668179958,8.625e-06,1.046164673548417
8.724999999999999e-06,1.681139778803794,8.724999999999999e-06,1.794809388032954,8.724999999999999e-06,0.4158892165198045,8.724999999999999e-06,1.254502302614958,8.724999999999999e-06,0.2992972137821547,8.724999999999999e-06,1.043362739348306,8.724999999999999e-06,0.117339723058472,8.724999999999999e-06,1.75467000219975,8.724999999999999e-06,1.794669627461099,8.724999999999999e-06,0.04904140630225604,8.724999999999999e-06,1.756451991122155,8.724999999999999e-06,0.5912422169126457,8.724999999999999e-06,0.1877825281366264,8.724999999999999e-06,1.23841614606486,8.724999999999999e-06,0.7389101376040347
8.824999999999999e-06,1.686441459280277,8.824999999999999e-06,1.794319455315201,8.824999999999999e-06,0.384012924310828,8.824999999999999e-06,1.167005715862371,8.824999999999999e-06,0.1846896442879028,8.824999999999999e-06,0.7535627675135591,8.824999999999999e-06,0.005210613373340564,8.824999999999999e-06,1.735266129520952,8.824999999999999e-06,1.390762323908124,8.824999999999999e-06,0.8688636434778122,8.824999999999999e-06,1.1230279209608,8.824999999999999e-06,1.789846069826956,8.824999999999999e-06,1.794557196595171,8.824999999999999e-06,0.4028975585403916,8.824999999999999e-06,1.078567128869651
8.925e-06,1.691629365743797,8.925e-06,1.793526482951066,8.925e-06,0.3530884128475477,8.925e-06,1.076606829185931,8.925e-06,0.09588666014214732,8.925e-06,0.4791208850373164,8.925e-06,0.09925211507648024,8.925e-06,1.355915439625136,8.925e-06,0.5653541243149228,8.925e-06,1.729521694201615,8.925e-06,0.02435254273659368,8.925e-06,0.4188127801979045,8.925e-06,0.2225664664305115,8.925e-06,1.537319876671669,8.925e-06,0.7066115403813752
